Sum,Days,Color
19.4361372,49.673975999999996,1
25.21368,61.83143,1
19.8006122,49.176207,1
42.428309999999996,48.390862,1
39.395610000000005,32.587176,1
51.284279999999995,44.131464,1
28.380888,40.2647594,1
27.840690000000002,53.20062,1
43.85992,46.171501,1
26.188661,64.92638,1
38.083870000000005,59.74208,1
34.230959999999996,52.43815,1
34.4807,48.661634,1
50.91987,57.57755,1
24.117051,43.299065,1
38.100719999999995,49.572447,1
16.222981,41.115207,1
38.47156,48.861407,1
50.69195,61.9132,1
21.838687,53.176500000000004,1
34.22135,56.96163,1
47.70961,50.52575,1
29.956135,47.890054,1
31.7273,54.00086,1
22.154482,54.163470000000004,1
19.7879566,41.330881,1
18.261017,56.984899999999996,1
22.299075000000002,39.7065742,1
42.011489999999995,39.5530536,1
24.275241,56.673829999999995,1
39.389430000000004,44.436821,1
28.80722,53.23823,1
19.234182099999998,35.995188999999996,1
32.69128,53.52916,1
32.73131,47.050802,1
28.388222,63.453469999999996,1
43.427080000000004,44.598641,1
24.046104,47.634935999999996,1
27.667025,43.193633,1
42.60801,45.13032,1
34.74391,68.76733,1
40.53201,48.01565,1
36.46037,56.81531,1
32.70669,51.48214,1
18.525941,43.329562,1
55.04961,54.4484,1
22.529177,55.56721,1
48.9961,24.42166,1
30.578780000000002,46.307686000000004,1
25.52815,54.124269999999996,1
32.48016,42.728922,1
38.10028,43.891689,1
31.17125,51.10063,1
34.58538,65.99213,1
47.21567,38.019363,1
18.59729,62.3755,1
5.331289999999999,49.792318,1
48.25157,54.28507,1
22.688756,43.029997,1
29.58344,52.00506,1
23.65772,41.649871,1
23.575705,54.80241,1
54.62557,44.384648,1
56.12292,52.05849,1
32.56065,35.266961,1
57.48364,74.12808,2
21.915274,62.28056,1
38.14029,43.569117,1
18.785019,36.681416,1
27.646434,69.92259,1
17.155491,53.71118,1
34.62733,56.493300000000005,1
19.6257305,55.064949999999996,1
30.15795,53.33612,1
39.4574,51.29307,1
13.76356,49.581524,1
20.2870638,46.756246,1
27.025387000000002,48.299628999999996,1
26.205405,69.41931,1
32.37304,44.152157,1
11.998036,55.62843,1
29.879504,53.94365,1
32.83222,60.98375,1
30.71142,58.59333,1
30.09704,49.915216,1
37.89963,46.451302,1
13.279314,54.99367,1
23.712734,47.361372,1
3.7760500000000015,57.81785,1
28.71418,64.10122,1
37.05254,45.227864,1
5.3082899999999995,71.79987,1
27.943416,50.268029999999996,1
34.00498,61.54721,1
18.697129,42.063343,1
19.2375228,47.001412,1
41.546260000000004,61.13478,1
21.232726,52.78234,1
21.602791,42.210584,1
13.320656,52.61919,1
13.10746,42.942795,1
32.32427,62.68294,1
41.024680000000004,66.13788,1
26.443124,36.015052,1
42.39199,53.58907,1
38.065979999999996,42.753522,1
28.136961,62.73404,1
33.14208,64.21235,1
31.51451,55.92228,1
17.494395,55.307410000000004,1
23.29959,53.248400000000004,1
15.204781,41.21583,1
49.084779999999995,50.30137,1
25.12492,44.627426,1
37.06078,49.965354,1
19.659175,51.85959,1
35.295320000000004,49.07695,1
26.39995,63.04672,1
34.52243,57.69336,1
48.85673,44.007334,1
30.77192,45.787269,1
27.428645,55.77705,1
13.362349,54.04711,1
37.08812,48.223101,1
35.07757,26.31057,1
-2.152149999999999,49.511638,1
25.04531,41.784843,1
17.478208,32.39617,1
52.85505,40.3210041,1
26.070759,45.579687,1
23.508814,36.261671,1
29.818843,42.407706,1
31.933529999999998,58.78467,1
22.850058,35.68511,1
25.20408,46.957638,1
33.56349,49.160740000000004,1
22.631175,45.677225,1
26.517994,39.025691,1
35.80081,59.64233,1
34.07388,38.422948,1
16.111612,40.4062882,1
38.69151,50.06134,1
41.0912,66.45951,1
22.459292,46.838326,1
26.513192,39.2756683,1
44.3063,54.39751,1
33.945589999999996,40.7581209,1
17.335293,33.63052,1
28.106246,40.4920085,1
37.073170000000005,65.84198,1
26.049433,62.92962,1
43.94025,67.27981,1
12.598692,36.444192,1
22.926755,62.416979999999995,1
17.225689,18.63932,1
16.905376,56.603750000000005,1
35.663380000000004,58.608180000000004,1
42.3694,60.29701,1
19.015987,63.2461,1
48.63485,44.79718,1
41.88014,52.667410000000004,1
16.378494,44.750143,1
32.52111,48.464079999999996,1
-2.495989999999999,40.1392916,1
37.33361,43.268888,1
13.115988999999999,38.175095,1
30.21154,64.45211,1
32.148089999999996,52.06576,1
18.075133,39.8638656,1
41.601870000000005,50.23303,1
35.66342,53.89372,1
35.0212,49.187742,1
33.60186,56.88655,1
24.554105,77.17632,1
32.56063,47.900061,1
8.46536,51.63952,1
44.58798,41.860825,1
11.618091,54.35407,1
13.885735,47.363373,1
14.80139,52.78676,1
41.17985,50.36981,1
26.734994999999998,63.19933,1
30.19698,55.431110000000004,1
32.04076,57.23649,1
45.86829,42.396404,1
14.664956,47.578044,1
29.824227999999998,46.06933,1
34.24967,67.39350999999999,1
25.553391,53.30626,1
29.224884,37.297277,1
36.72743,55.95237,1
33.19714,54.47518,1
33.47672,35.876126,1
26.28349,51.55091,1
35.386179999999996,31.773808000000002,1
30.96815,49.922543,1
34.3925,43.203174,1
42.91966,60.66688,1
32.9942,55.3486,1
44.38812,58.26395,1
10.532168,40.6434593,1
14.011053,62.67049,1
18.233381,58.508179999999996,1
17.002791000000002,55.36209,1
17.019414,54.54187,1
39.185249999999996,52.05587,1
38.62052,33.651225,1
24.541831000000002,43.586799,1
22.029832,75.52395,1
38.08133,46.853875,1
36.55184,69.25978,1
40.81487,40.2041338,1
24.773241,51.55061,1
37.54123,64.48917,1
31.232,67.95659,1
39.88413,43.37349,1
16.488171,46.03616,1
39.83789,45.660164,1
41.5811,42.308901,1
32.77548,51.26171,1
16.359614,31.388883999999997,1
42.1939,53.67507,1
44.52809,43.520373,1
17.944318,59.063500000000005,1
42.10497,50.32231,1
31.01341,65.31103999999999,1
39.34416,57.96907,1
16.988652000000002,62.65403,1
24.864152,38.75388,1
7.066190000000001,44.052313,1
16.774957999999998,42.066012,1
47.516310000000004,49.72616,1
35.95689,40.2902336,1
25.763955,58.514030000000005,1
44.531130000000005,63.72683,1
32.13776,38.758299,1
13.257724,50.8888,1
21.712732,54.68423,1
24.114345,63.43694,1
44.57423,57.20925,1
32.091480000000004,37.938174000000004,1
26.380095,59.50401,1
35.4881,61.719080000000005,1
23.572731,36.921851000000004,1
46.35669,60.472120000000004,1
34.784710000000004,63.34586,1
18.720721,40.9330042,1
20.01129247,48.008012,1
25.984768,41.961941,1
28.858572000000002,57.18472,1
39.376490000000004,42.122504,1
29.10579,59.51155,1
29.643453,46.241649,1
16.890826,58.91863,1
30.541,36.605046,1
24.573325,51.78297,1
42.986760000000004,50.073589999999996,1
9.22039,54.08271,1
25.63292,58.08959,1
25.782557,52.32168,1
47.1903,50.58244,1
28.92082,70.34188,1
18.218953,50.98773,1
19.2725004,32.120787,1
43.33998,56.66643,1
36.005849999999995,41.374964,1
42.97108,55.7172,1
28.993785000000003,30.985422,1
28.249774000000002,37.320224,1
25.368688,52.60516,1
45.45515,62.22258,1
36.10149,51.38547,1
45.9423,45.396589,1
33.96851,63.8073,1
21.059773,42.482886,1
31.19896,67.34923,1
30.01848,52.379,1
14.035983,54.30957,1
34.69272,53.94027,1
25.162226,36.050812,1
36.13654,42.491281,1
11.572513,57.28569,1
37.460260000000005,63.529849999999996,1
24.839787,42.035094,1
44.78075,48.787683,1
23.28531,37.295694,1
21.317184,53.35289,1
25.000647,53.50562,1
17.097283,42.24029,1
32.860820000000004,52.72926,1
26.369858,51.56653,1
25.91316,64.22981,1
15.901243000000001,34.991651,1
19.2374055,58.5798,1
35.58506,51.27319,1
25.403196,51.22043,1
18.875333,71.28172,1
26.120589,50.16824,1
26.07585,71.16029,1
11.600091,48.830895,1
56.17882,17.8224,0
22.199297,52.84548,1
28.845364,61.62596,1
5.818960000000001,41.871214,1
54.64086,51.64993,1
19.2303305,48.42469,1
13.875530000000001,63.054649999999995,1
5.34858,50.9695,1
31.58703,54.49658,1
20.8204501,50.62322,1
48.5049,50.30336,1
11.63216,44.386019,1
52.45148,47.488423,1
26.733567999999998,58.124970000000005,1
30.64451,56.76856,1
23.219324,59.57019,1
30.74578,67.00378,1
24.207717,42.851358,1
33.87413,53.78015,1
9.68038,55.46054,1
31.65267,41.74313,1
45.78439,42.961885,1
32.487629999999996,58.156279999999995,1
27.276056,54.08258,1
29.188285999999998,58.24487,1
27.066136,57.03944,1
22.462034,47.644942,1
32.10048,55.32802,1
19.468801,53.14534,1
30.19152,45.414252,1
28.348390000000002,57.09359,1
12.590696000000001,55.4642,1
35.99423,53.512879999999996,1
13.391135,39.0606926,1
33.86558,46.094001,1
44.64994,46.494246000000004,1
40.51858,57.595079999999996,1
31.26143,42.013683,1
25.034868,47.499159,1
21.19408,63.50754,1
33.19178,52.76363,1
29.728273,51.807159999999996,1
33.9332,55.7472,1
38.43648,52.18253,1
32.60749,72.6225,1
26.429051,41.972634,1
32.33216,25.26042,1
37.02514,48.819268,1
59.89024,63.99687,2
40.989329999999995,57.296350000000004,1
31.65338,34.342413,1
35.09138,65.02662000000001,1
31.227069999999998,31.924869,1
30.76558,35.011575,1
23.910868,58.41193,1
29.769555,55.26871,1
32.98944,45.868339,1
35.62113,46.474136,1
30.13399,37.500204,1
21.27228,46.644602,1
48.93972,42.331538,1
9.49486,60.750969999999995,1
20.2242924,62.1642,1
43.209779999999995,51.40963,1
37.61025,41.974165,1
27.379559999999998,34.462853,1
30.10124,45.680655,1
38.15361,49.892188000000004,1
41.83601,66.09115,1
39.94091,54.921459999999996,1
18.524865,48.28278,1
12.056968999999999,36.169781,1
31.30458,48.819062,1
40.7643,46.118451,1
32.46828,47.275093,1
36.64017,41.672324,1
8.54534,47.741682,1
27.891755,31.809167000000002,1
25.29503,64.11116,1
26.695052,60.870400000000004,1
25.536268,55.65921,1
18.213853,58.38471,1
30.10925,59.378119999999996,1
32.36446,65.65443,1
44.260760000000005,46.211672,1
17.086626,39.4654366,1
39.304860000000005,54.990809999999996,1
12.865917,34.68144,1
26.658127999999998,39.1792874,1
33.56779,43.181591,1
29.165157,52.44468,1
36.57652,59.44045,1
33.040350000000004,65.82305,1
32.10189,32.395617,1
23.820956,47.389069,1
30.485889999999998,51.97492,1
35.89318,57.60414,1
24.465372000000002,58.83929,1
26.583345,65.99912,1
16.342434,48.821053,1
29.940545999999998,27.792569999999998,1
48.13562,32.328182,1
27.351463,43.724133,1
45.14936,44.756451,1
13.652476,51.700469999999996,1
28.469816,41.854826,1
35.9227,61.05449,1
33.16243,62.88495,1
26.611629999999998,47.602462,1
34.55212,38.533484,1
25.984364,42.761451,1
17.009253,58.67975,1
30.477629999999998,53.9604,1
35.70686,43.711452,1
51.10299,43.897385,1
19.7317152,54.07392,1
35.77137,43.525233,1
15.038026,67.05419,1
30.78593,42.022093,1
38.067099999999996,71.1079,1
27.007196999999998,56.15708,1
25.324583,56.39802,1
45.69982,43.056635,1
40.72,63.589259999999996,1
22.090151,49.11213,1
34.57106,33.009145000000004,1
35.511430000000004,34.445771,1
45.34928,65.96264,1
17.476284,46.682418,1
19.7553294,39.2728091,1
16.212773,42.679384999999996,1
24.146919,53.84954,1
23.629787,35.87713,1
47.083259999999996,59.22561,1
29.194675,58.396699999999996,1
32.34312,42.642345,1
27.808154000000002,44.437537,1
31.60988,47.291999,1
25.989497,48.107,1
24.259952,49.585876999999996,1
36.388459999999995,56.90853,1
25.568457000000002,47.260552,1
42.8137,47.456842,1
34.04878,55.9274,1
23.027084,47.60309,1
38.737939999999995,40.02478778,1
48.05616,71.56779,2
19.6036362,36.895036,1
18.800374,52.69042,1
20.7270734,42.26189,1
47.09159,55.82479,1
28.936564,44.499611,1
38.233450000000005,55.64262,1
19.570782,42.211028999999996,1
35.6607,59.98972,1
34.23374,55.76271,1
25.829822,50.34468,1
24.230915,41.735521,1
32.19179,55.03855,1
25.103175,43.64185,1
27.08866,46.2657,1
20.01341287,54.393950000000004,1
36.07051,52.18371,1
51.602900000000005,48.55297,1
5.05273,56.596900000000005,1
58.0434,42.138592,1
44.30645,47.067761,1
49.12768,45.911166,1
22.734299,49.551941,1
25.490974,55.109880000000004,1
45.769459999999995,43.324707000000004,1
35.67774,68.04655,1
47.45951,44.004603,1
26.71577,57.91905,1
24.453012,44.265516,1
41.77856,52.28597,1
32.709,52.25582,1
26.460027,42.503197,1
11.792214,67.72910999999999,1
29.914433000000002,54.1201,1
34.48534,44.178134,1
35.60438,41.94312,1
18.190632,49.662800000000004,1
36.426950000000005,36.828573,1
26.084253,50.33377,1
28.627294,37.69257,1
34.28665,43.929615,1
8.45468,19.98112,1
25.575772,50.67374,1
17.462941999999998,50.25853,1
40.090509999999995,49.33872,1
11.14765,53.48051,1
24.209417000000002,57.801069999999996,1
30.579439999999998,53.80524,1
21.86462,51.39824,1
30.84852,58.48534,1
19.2296641,64.88074,1
34.36989,50.341499999999996,1
21.489437,35.80369,1
46.44959,43.562471,1
15.733211,43.653826,1
28.976836,58.40393,1
40.77485,53.18247,1
47.63714,59.13911,1
36.29336,48.550992,1
36.87829,54.83276,1
36.82551,49.976617,1
25.165351,46.9856,1
70.97437,59.26007,0
19.8783163,54.11777,1
11.967835,51.65195,1
19.2288092,49.478467,1
27.822278,44.63563,1
17.457307,71.29946,1
32.41543,50.05657,1
30.44706,46.147121,1
30.027659999999997,55.330330000000004,1
35.528980000000004,45.241399,1
29.747574999999998,51.99029,1
39.98159,54.5416,1
38.36432,35.40622,1
33.22721,47.873434,1
19.4431231,46.233604,1
27.476011,56.64447,1
17.458939,56.414519999999996,1
34.30498,51.84888,1
23.967357,60.728750000000005,1
20.2271643,69.08483,1
31.57322,54.5351,1
22.318770999999998,59.858689999999996,1
21.748142,50.93859,1
37.78253,44.558752,1
15.709775,44.425945999999996,1
36.531040000000004,44.671925,1
27.546088,50.27894,1
33.152029999999996,48.540096,1
20.5304746,58.33461,1
41.358850000000004,67.10033,1
19.472502,57.29681,1
32.945859999999996,52.23683,1
40.56008,39.4722567,1
20.369141,35.091409999999996,1
30.88581,37.915115,1
21.047853,54.6625,1
37.28469,41.17794,1
28.224514,58.21265,1
38.79663,41.558912,1
22.294629,51.46264,1
33.16382,55.70806,1
31.96874,62.318439999999995,1
38.1468,41.836594,1
26.30985,50.4237,1
32.49809,53.02343,1
26.254294,68.35686,1
40.57987,59.25847,1
19.324134,46.132365,1
17.47098,69.84877,1
22.531129,71.62439,1
36.988839999999996,54.57923,1
22.599834,60.39453,1
26.326382,40.826507,1
33.8971,47.50579,1
14.506513,59.43579,1
41.96003,64.61082,1
27.303667,42.841022,1
42.35765,41.493998,1
22.104918,45.705926,1
46.184619999999995,30.37333,1
40.80766,50.34603,1
30.57028,74.39865,1
12.119437,53.95659,1
26.534681,56.05914,1
26.421189,62.4082,1
22.536329,42.955975,1
37.029430000000005,69.76823999999999,1
19.5137659,52.23679,1
21.188364,48.102704,1
16.093043,45.578883,1
25.441873,45.874897,1
38.660129999999995,35.529118,1
33.33514,43.557717,1
44.12527,58.52547,1
32.98691,57.43439,1
33.35877,49.173119,1
33.41857,39.92380875,1
25.224356,62.719930000000005,1
30.34212,56.271029999999996,1
19.6306296,51.25666,1
32.91639,71.99352999999999,1
20.9090181,64.91848999999999,1
18.590728,49.203924,1
15.634023,56.91661,1
30.25595,62.35262,1
32.43669,50.23768,1
18.829544,55.72802,1
13.770399000000001,63.02026,1
29.663633,65.29418,1
29.051270000000002,52.58227,1
20.8767106,60.08131,1
24.492933999999998,56.61764,1
35.530789999999996,50.37215,1
20.789848,62.08501,1
35.88278,50.702600000000004,1
35.65385,41.855822,1
27.006049,41.034778,1
38.060410000000005,39.5900141,1
39.50145,62.846720000000005,1
34.34475,39.4463672,1
26.584492,64.95815,1
20.721706,56.4536,1
28.034841999999998,49.826132,1
42.07318,50.31959,1
28.20879,56.10261,1
19.3459715,47.41859,1
53.90343,43.274898,1
35.55832,53.55292,1
27.387878,55.86786,1
25.051225,56.534369999999996,1
25.229687,58.391760000000005,1
29.339954,49.981995,1
34.02917,42.41937,1
23.084545,70.35293,1
10.977766,43.566726,1
28.187902,50.07435,1
24.389926,50.11696,1
37.49107,49.631412,1
45.941919999999996,46.535813,1
34.06103,42.905847,1
24.658055,34.235235,1
39.84404,59.12729,1
35.56143,49.62353,1
27.178256,54.85566,1
42.642269999999996,44.81697,1
12.195712,38.888415,1
14.881094000000001,47.387376,1
26.152764,54.22517,1
28.551857,64.93599,1
23.134369,33.367633,1
18.835107,58.863060000000004,1
68.1905,96.00667,2
68.32863,116.0944,2
51.44145,102.66712,2
57.60916,104.75492,2
72.68576999999999,111.53609,2
68.723,123.29384,2
51.855180000000004,99.35437999999999,2
75.55333999999999,97.31956,2
49.06337,89.34992,2
70.45302000000001,118.01416,2
53.5429,91.27797000000001,2
65.11086,86.34557000000001,2
63.73054,107.13846,2
75.90229,84.41355,2
55.51136,103.02239,2
56.66438,100.00177,2
59.22292,82.76795,2
45.763580000000005,112.0769,2
62.31278,106.04035,2
66.66542,98.45405,2
77.76221000000001,90.79996,2
73.64062,93.19439,2
75.59307,112.58209,2
54.6382,102.93818,2
88.81378,89.40914000000001,2
58.22668,95.08212,2
62.41835,113.77797,2
64.42384,92.04990000000001,2
52.44594,92.46474,2
63.85302,89.00594000000001,2
72.93561,91.52707000000001,2
66.05927,110.18995,2
64.43308999999999,98.9645,2
73.3247,106.99565,2
74.93487999999999,92.0303,2
64.00335,100.1725,2
58.54234,93.11563000000001,2
46.89144,100.17693,2
47.227419999999995,87.07473,2
44.60301,98.44653,2
65.18391,109.45772,2
55.58807,113.17408,2
48.12908,84.06282999999999,2
59.83815,88.70388,2
60.05444,119.05227,2
74.45572,89.34488,2
78.99002999999999,99.51809,2
67.31255,87.80124,2
66.05767,110.08161,2
71.1862,100.57783,2
78.01157,102.87727000000001,2
51.05124,101.88555,2
52.63545,83.24568,2
79.21907,115.16453,2
60.6654,121.79757,2
55.82676,107.83398,2
69.35519,115.29319,2
77.81302,95.61863,2
56.07083,91.26997,2
53.88886,88.83694,2
58.75301,108.91596,2
64.30184,93.37654,2
63.40867,102.64090999999999,2
56.25078,86.24887,2
55.66046,80.16179,2
64.18860000000001,114.18132,2
62.35297,108.86938,2
79.72761,111.64868,2
61.7742,114.69192,2
59.48583,98.30032,2
66.18587,89.02519000000001,2
52.8916,90.17133,2
51.035309999999996,112.2532,2
67.2611,107.1427,2
63.63065,103.04766000000001,2
63.20379,97.58694,2
54.45682,94.82336000000001,2
56.08501,108.00059,2
75.93224000000001,103.07733999999999,2
50.010130000000004,107.8034,2
60.17444,90.23319000000001,2
60.51248,101.16069,2
64.84228,99.17143,2
64.95826,105.09772,2
69.34734,92.56688,2
44.18327,103.48712,2
61.57294,88.41452000000001,2
56.97141,105.02328,2
59.83944,89.22476,2
59.42764,86.07249,2
53.85577,98.8609,2
52.44452,86.98044999999999,2
55.12357,118.56973,2
56.99186,103.62753000000001,2
64.04283000000001,109.94757,2
67.66477,99.80407,2
66.35990000000001,99.65952,2
91.56261,93.91534,2
48.92869,86.33052,2
67.19928999999999,81.39569,2
68.15507,123.98581,2
68.4477,94.65173999999999,2
55.18339,108.19836,2
72.26128,90.64056,2
55.77592,102.37214,2
63.37792,100.65263999999999,2
60.40879,93.21294,2
66.39126,104.80002,2
81.87996,102.7935,2
38.990939999999995,94.79462000000001,2
55.54591,104.34436,2
70.37548000000001,108.05591,2
74.54673,100.98913,2
64.13707,93.40706,2
65.55372,110.63025,2
65.68042,81.99369999999999,2
75.04569000000001,88.46728,2
57.81383,82.24533,2
53.56491,118.10993,2
39.2699,107.18515,2
57.28481,77.79198,2
59.77556,84.83249,2
55.46314,110.30631,2
60.41439,105.25805,2
46.713499999999996,100.60958,2
60.50345,97.22231,2
49.831379999999996,95.35326,2
60.04233,100.38692,2
60.95189,91.6069,2
71.68887000000001,92.47176,2
44.694990000000004,90.50501,2
82.78684,95.41728,2
41.086240000000004,88.07032000000001,2
42.0205,85.01294,2
61.01136,85.20848000000001,2
61.47629,89.69874999999999,2
63.15526,109.96187,2
49.06922,71.39812,2
53.97264,98.31280000000001,2
55.58473,86.37666999999999,2
51.521460000000005,101.44991,2
58.50949,94.9348,2
68.51959,85.1665,2
71.80655,88.92263,2
79.93333,81.36604,2
57.52437,105.41436,2
61.38512,98.3734,2
79.89985,85.3802,2
66.32288,89.54236,2
65.69158,100.92593,2
56.79516,118.20391,2
50.708709999999996,110.33036,2
71.97064,120.70323,2
70.47091,104.8867,2
72.55752,106.85835,2
58.0208,115.94703,2
67.81833,98.65439,2
65.85127,107.85252,2
71.34424,108.26302,2
57.33317,107.98247,2
65.61133000000001,103.20618999999999,2
51.507639999999995,105.71172,2
48.518950000000004,113.79701,2
70.74807,93.57638,2
59.53701,109.93832,2
69.56372,108.6858,2
77.41644,82.79595,2
55.55559,98.52347,2
62.96314,77.97548,2
61.98642,95.80981,2
52.55532,86.44257,2
52.34528,100.57506000000001,2
44.448570000000004,91.36618,2
59.53357,104.53082,2
48.809830000000005,95.80426,2
59.83018,95.04155,2
59.42011,84.53216,2
62.75812,106.42826,2
