Device1_X,Device1_Y,Device2_X,Device2_Y
0.828738,2.003357,-0.68,0.03
-1.571382,-0.576967,-2.25,-1.11
0.469842,-2.029069,-0.6,-1.72
-1.868516,2.144176,1.25,0.68
0.853811,2.583847,-0.71,-1.38
2.434438,-0.57277,0.61,-1.83
-1.465715,0.177729,-1.27,0.98
1.464231,2.55629,-1.78,-0.14
1.732462,1.697088,0.26,-1.05
2.12994,1.232413,1.49,1.3
-2.549593,-1.665874,-2.67,-0.53
-2.470588,-1.709324,1.22,-1.52
2.327475,-0.075153,-0.76,1.62
-2.833026,-2.472767,-0.26,-0.74
-0.326361,1.908826,-0.64,0.39
-1.662504,1.801115,2.66,0.22
-0.529852,-2.11157,-0.62,-0.75
-1.958698,-2.571707,1.75,0.4
-2.594294,-1.997677,2.69,-0.21
-0.807755,0.131748,0.6,-1.84
-0.920653,2.522056,-0.19,1.94
1.979707,1.928631,-2.72,0.76
0.031099,2.371091,-2.34,0.73
1.374923,1.568061,-0.08,-0.06
-1.778541,-1.795151,-0.71,0.75
1.907545,1.591973,1.62,0.3
-0.339588,-0.045201,0.03,1.58
0.906152,-0.552693,-1.34,0.95
-2.241588,-1.078181,-1.93,1.32
1.431473,2.034885,8.4,0.95
-0.906513,3.237391,12.67,-0.43
0.801094,3.10972,11.25,-1.81
0.454941,1.475753,11.74,-0.54
1.053291,-0.410865,11.83,0.55
1.25406,0.009057,10.2,-0.81
0.536241,-2.584352,8.66,-1.11
0.01358,0.222272,9.32,-1.42
2.042327,1.483493,10.37,-0.59
-0.030409,2.298267,9.23,0.43
-1.869884,0.388862,11.26,-1.32
2.653251,-1.111804,12.18,-0.46
0.088702,2.082756,9.15,-1.48
-1.987582,-1.792888,9.94,0.34
-0.41377,1.249949,11.77,-0.88
0.710156,0.314619,11.81,0.31
0.710928,0.669566,13.06,0.02
0.16935,-2.341093,12.45,-0.7
-1.036697,2.379066,10.91,-0.86
-0.391073,0.479591,8.85,-0.51
-0.542547,2.844658,10.34,0.15
-1.972878,0.491752,9.99,-0.31
-1.773172,0.118622,11.09,1.02
0.866832,1.276236,13.07,1.08
0.449587,0.550763,10.23,-1.75
-1.360713,0.350716,9.04,1.05
-2.087255,-0.274706,12.25,-0.38
-0.178832,-1.961072,9.91,0.62
-0.352782,2.118927,9.13,0.24
-2.298216,-0.061501,11.69,0.28
-1.181439,-0.916881,12.58,0.69
-0.03905,-0.555736,9.23,-0.66
1.599745,1.795339,10.49,-0.05
-0.925738,1.723582,12.34,-0.87
-0.78552,1.586172,8.89,0.78
-0.146052,2.514995,8.07,0.3
-1.632842,0.47514,12.0,0.8
2.235611,-2.666302,12.82,-1.32
2.508061,-2.141502,10.06,-0.04
1.831699,-2.848411,10.62,0.68
0.90338,-1.815541,9.72,0.32
-2.370925,0.655168,10.6,-1.34
0.202967,1.976761,8.38,0.14
-0.950227,-0.971994,12.29,0.89
1.090196,2.647772,10.05,-1.03
2.897442,0.460636,11.3,1.54
-2.077808,1.3093,10.07,0.98
-0.454392,1.016529,10.07,-1.09
-0.297959,2.581547,13.66,-0.87
1.06549,1.696312,8.46,1.07
1.882905,-0.284918,-11.64,1.37
0.129411,2.714617,-10.71,-0.95
-2.640381,1.921389,-12.22,0.62
-0.456712,1.501777,-10.64,0.57
0.161259,-2.169076,-10.93,0.41
-1.720403,-2.378282,-11.43,0.62
-2.461497,-1.732712,-13.04,1.65
-1.75524,-1.846954,-9.74,-0.11
2.860332,0.27889,-10.69,-1.03
1.315113,1.133644,-10.95,-0.37
1.694913,-2.597297,-11.04,1.41
0.50559,2.736068,-11.99,0.33
-0.927104,-1.889991,-9.75,1.04
0.055934,-2.189092,-9.69,1.27
0.939483,-2.465937,-10.24,0.13
2.367489,-2.582624,-9.84,-0.18
2.244467,-0.420547,-11.56,-1.1
0.551727,1.970282,-13.34,1.65
0.683129,-1.675544,-10.35,-1.05
-0.096648,-0.105424,-11.92,1.42
1.250136,-1.6087,-13.35,-1.19
0.250101,-1.522606,-10.4,-0.58
0.509886,-2.698967,-11.87,-0.02
-1.578514,-2.036354,-10.62,-1.66
1.877924,-0.258238,-10.73,-0.57
2.621342,2.429625,-12.86,-0.97
0.704311,-0.11679,-10.38,-0.43
1.811512,0.880258,-9.63,-1.21
-0.30255,-1.986981,-12.67,1.68
2.390562,-1.565085,-10.83,0.0
0.037865,-2.2195,-11.1,0.29
1.580332,1.496938,-9.78,-1.14
0.317292,-1.546462,-9.8,1.11
-1.394953,-0.171999,-10.97,0.73
1.845244,-1.454929,-9.59,-0.87
1.705125,1.993856,-12.25,1.35
2.115309,-0.282432,-11.72,-1.82
-2.582984,-1.339047,-9.69,0.46
2.394825,-2.599944,-10.09,-1.03
0.906775,2.267937,-12.67,-1.27
-0.695289,-1.441487,-9.43,-0.86
-2.575043,-1.907502,-12.62,0.78
2.613709,-2.714177,-10.74,0.53
1.810955,0.740383,-10.74,-1.52
1.608189,1.342829,-9.07,0.08
-0.391867,2.028704,-13.53,-0.73
-0.254087,1.824659,-10.37,-1.61
0.837688,-1.705587,-12.09,1.71
-0.462481,1.880898,-11.46,0.73
1.686165,-2.091857,-9.31,0.03
1.913552,1.941784,7.18,9.04
-1.809468,3.162982,5.82,8.79
-0.131528,-2.019044,6.97,11.86
1.326577,-0.2393,5.75,9.03
1.801584,-2.29221,6.76,9.48
-2.027487,2.441138,9.28,10.41
0.30069,-1.234154,8.22,11.69
-1.413411,-1.808864,6.59,8.8
0.87683,-2.545618,8.38,8.71
0.956329,2.167299,5.71,9.23
1.961195,2.673341,9.12,10.29
2.175158,-0.162664,10.22,10.54
1.749408,0.325144,6.78,10.07
0.345406,2.158048,6.6,10.11
-0.414818,1.714065,8.04,8.51
-1.606598,1.332476,6.1,9.34
0.70735,-1.366155,10.67,9.58
-2.453172,1.037615,6.43,9.5
-2.101243,2.067889,5.38,9.55
2.570928,1.705792,6.54,10.07
-1.249761,1.941452,5.82,10.07
0.133118,1.585881,10.18,9.18
-2.71709,2.087638,5.36,10.12
0.652295,2.184921,7.81,8.68
-0.319604,1.59509,5.62,9.1
2.563538,-1.098401,8.48,8.95
3.264818,0.175158,7.79,10.12
0.630447,-0.369206,9.36,9.48
0.465319,-2.382432,8.27,9.74
-0.991439,-0.720551,10.0,10.04
2.760084,0.08212,5.5,10.49
-1.004241,-2.5322,9.76,8.47
1.740474,-0.81717,7.58,11.9
0.676311,2.667687,10.5,10.88
0.340502,2.273299,10.23,9.9
0.96348,2.556984,7.6,11.41
-2.30162,3.285637,6.87,9.26
-1.748523,-0.828082,8.05,8.02
-0.870299,-0.372925,6.38,11.31
-2.198884,-2.31682,6.59,8.6
0.760938,0.322027,5.89,9.83
-0.277325,-0.119583,10.9,9.58
0.637883,0.242514,10.84,10.42
1.878318,0.418906,10.08,9.68
0.692565,-2.132411,8.17,10.86
2.799443,-2.476454,10.35,9.36
1.110424,-0.287971,6.01,9.17
-0.683798,-2.423778,9.6,11.25
2.094593,2.739554,6.51,9.79
0.327156,0.117138,9.25,8.77
-0.443965,-2.623016,12.4,3.31
0.651181,-1.935872,15.47,2.23
2.154125,2.895653,15.06,1.62
1.737197,1.997558,12.71,3.93
0.49386,-2.954682,17.59,2.61
-1.637255,-0.988942,13.96,3.05
0.58464,2.813128,17.51,2.37
-0.043517,-2.394199,13.47,3.63
0.400255,-1.107777,16.56,3.13
1.702247,0.747525,13.99,1.71
1.721918,1.728759,17.04,1.81
-2.256952,-2.052456,14.35,4.39
0.34757,0.469531,16.72,3.98
-0.116572,-2.112309,16.15,1.92
-2.076627,-2.462851,17.87,2.99
1.329779,0.135596,13.09,2.1
-0.382038,-2.277527,17.26,2.16
-2.300793,-2.463899,15.78,4.6
2.481543,-0.759989,13.0,2.13
-2.000615,0.073091,13.77,1.46
2.306747,-1.756998,14.89,2.92
2.734972,-1.837699,17.43,3.72
0.533477,1.589715,17.77,2.69
-0.29088,-1.799756,16.98,2.6
2.15453,1.405852,17.39,3.18
-0.305657,-1.800225,14.65,4.43
2.703965,0.808384,12.7,3.55
-2.921069,-1.941119,15.68,3.58
-1.016156,2.105078,13.03,2.59
2.555528,0.987087,16.16,4.09
-2.299504,0.701461,13.04,2.97
0.834575,-2.135108,15.04,1.1
-0.366439,-1.193083,13.68,3.41
-1.087677,1.834475,16.19,4.36
-0.337979,1.150102,16.9,3.12
0.260667,-1.712385,16.3,3.44
0.556637,-1.615542,14.04,4.03
1.721868,-1.601806,16.58,2.88
0.490986,-2.585939,16.22,4.05
-1.474888,1.254246,13.37,1.83
-2.372592,-1.520031,13.34,1.34
-1.096365,-1.944605,17.0,2.2
-0.336854,1.394508,16.35,3.61
-1.03593,0.625688,16.19,1.98
-2.255914,2.111397,13.54,4.16
2.755518,-2.744082,16.45,1.48
2.249561,-0.674659,16.57,2.9
2.164525,-2.638273,17.15,1.95
1.828001,-0.616345,16.5,3.1
1.923626,-2.857526,13.45,4.22
0.036231,-1.954388,-17.15,-1.94
0.84251,-2.071621,-15.84,-4.15
0.183257,2.558096,-15.42,-1.77
-0.725826,-1.637475,-15.88,-4.2
-0.565361,-2.016068,-16.26,-3.35
1.494929,-2.95082,-13.71,-3.24
-0.969331,1.924932,-15.19,-1.71
-0.90338,-2.113525,-17.64,-3.9
-0.029069,0.772062,-15.82,-3.47
1.414061,1.543777,-13.85,-4.61
2.018601,-0.353872,-13.01,-3.64
-1.172464,-2.887695,-15.98,-3.49
2.809855,1.819464,-17.27,-4.29
1.735356,-2.481795,-15.09,-3.65
1.169287,2.195891,-16.18,-2.44
1.836383,-0.342654,-16.13,-1.47
2.436706,-0.288583,-12.34,-2.87
-0.748553,-3.107296,-14.55,-4.11
2.016068,2.084834,-16.81,-3.41
-0.405025,1.087011,-15.8,-3.63
1.832792,-2.04664,-14.44,-1.84
0.527512,2.021906,-17.78,-3.31
-2.097162,2.333326,-14.9,-4.27
-2.763726,-1.18315,-17.2,-4.32
2.086915,1.874328,-13.01,-3.99
2.908748,1.809747,-13.74,-2.83
1.174425,0.34147,-12.18,-2.92
-0.804517,-2.217926,-14.23,-2.26
2.591959,2.184967,-16.51,-3.37
-3.056035,-1.199319,-13.42,-2.78
-1.64591,0.494757,-14.31,-2.18
-1.920629,-1.667208,-13.63,-4.24
0.120457,-0.118404,-16.18,-3.5
2.517298,2.743896,-14.46,-2.32
2.010696,-1.567942,-15.08,-4.0
0.19109,1.068398,-16.1,-3.55
2.306436,-1.437302,-15.69,-1.1
0.0757,0.454575,-17.39,-3.1
-1.727204,0.036435,-15.85,-1.94
-2.92216,-0.414177,-15.74,-3.54
-2.383669,1.244008,-14.06,-1.3
1.447376,-1.647762,-15.92,-4.38
-1.217379,0.577538,-12.78,-2.33
0.00778,-2.835129,-13.12,-3.82
-0.306799,-2.036435,-12.94,-3.46
0.235562,1.441278,-17.66,-2.42
-0.17525,-1.470348,-13.37,-1.88
1.102301,-0.120107,-14.38,-2.81
-2.027041,-0.301052,-16.39,-2.04
0.472206,2.126331,-13.94,-4.29
-1.338886,0.228511,-5.1,2.07
1.659713,-2.256457,-9.66,2.24
-1.602207,-2.981244,-6.91,2.66
2.348979,0.885325,-7.19,3.22
-2.071411,-0.69265,-5.2,2.76
-2.515849,2.101071,-7.76,1.88
-1.970485,0.644695,-4.65,4.2
-2.65677,-0.984923,-4.36,2.86
-0.839589,1.843757,-7.5,4.16
0.056141,0.067638,-9.62,2.82
2.447588,-2.501639,-7.37,2.25
1.685747,0.748459,-4.58,3.41
-0.540304,0.468911,-7.8,1.62
-0.237891,-0.372147,-9.26,2.93
2.093994,-1.324928,-9.11,2.78
2.506305,-2.790355,-5.27,3.19
2.368319,0.594879,-4.36,3.25
-0.265541,-1.28837,-4.55,2.85
1.402556,1.607849,-9.05,2.72
1.778015,2.084409,-7.46,1.85
-0.207868,-0.454941,-7.71,2.2
-2.394256,2.87114,-4.48,2.9
1.679711,-2.382038,-8.91,3.16
0.573409,2.164116,-8.7,4.34
1.408113,1.398064,-9.77,3.49
0.372925,-0.918357,-8.36,3.63
-2.525978,0.805246,-9.3,2.03
-0.65381,0.891213,-6.03,3.55
1.386816,0.668422,-5.5,2.07
1.918895,2.317292,-8.12,2.91
-2.492071,2.375098,-6.83,2.15
-1.292215,-1.917541,-5.19,2.13
-1.706407,0.107109,-8.37,1.31
-2.367047,1.620038,-7.15,4.51
-0.706306,2.135684,-7.81,3.17
-0.576396,1.682865,-7.97,3.8
-1.71696,-0.493477,-7.31,1.38
-1.915633,-1.725042,-5.07,3.48
0.930999,1.855735,-5.3,3.19
1.411238,-1.727154,-9.83,2.83
-0.640928,-0.8691,-7.1,5.0
-2.844092,1.69237,-4.93,3.0
1.619645,-1.49991,-5.28,4.25
2.371258,-2.038682,-6.12,1.61
2.374652,-0.10659,-6.61,1.17
-0.888446,1.895871,-6.19,2.09
2.033459,-2.468228,-8.57,3.76
1.917583,-2.863984,-8.44,2.62
-0.055395,2.421721,-7.33,1.8
-0.994125,1.61402,-6.85,4.63
